#Comp,Feeder ID,Comment,Footprint,Designator,Nozzle,Pos X,Pos Y,Angle,Skip,Position
Comp,,CL05A105MQ5NNNC,CAPC0402,C13,,67.66,15.845,180,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C12,,67.653,14.856,360,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C11,,64.338,6.61,225,NO,Align
Comp,,CL05A105MQ5NNNC,CAPC0402,C10,,66.48,17.306,45,NO,Align
Comp,,CL10A106MQ8NNNC,CAPC0603,C9,,70.255,17.564,270,NO,Align
Comp,,CL10A106MQ8NNNC,CAPC0603,C8,,66.969,21.094,270,NO,Align
Comp,,GRM219R7YA105KA12D,CAPC0805_THICK,C7,,70.144,15.4,90,NO,Align
Comp,,GRM188R6YA106MA73D,CAPC0603,C6,,67.881,13.24,360,NO,Align
Comp,,GRM21BR6YA106KE43L,CAPC0805_THICK,C5,,66.64,15.798,90,NO,Align
Comp,,GRM21BR6YA106KE43L,CAPC0805_THICK,C4,,69.394,18.101,360,NO,Align
Comp,,GRM219R7YA105KA12D,CAPC0805_THICK,C2,,69.305,24.414,360,NO,Align
Comp,,RC0402FR-07470RL,RESC0402,R2,,79.299,6.141,180,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C16,,73.921,6.952,270,NO,Align
Comp,,RC0402FR-071KL,RESC0402,R6,,81.348,8.333,225,NO,Align
Comp,,EFM32PG22C200F64IM40-C,QFN40P40_500X500_H90_T385X385,U2,,78.293,10.325,135,NO,Align
Comp,,TC2030-IDC-NL,TC2030-ALT-NL,J1,,75.319,20.509,287.5,NO,Align
Comp,,CC0402KRX7R6BB103,CAPC0402a,C20,,81.789,6.675,90,NO,Align
Comp,,RC0402FR-0710KL,RESC0402,R1,,74.629,8.577,315,NO,Align
Comp,,CL05A105MQ5NNNC,CAPC0402,C18,,76.384,14.405,270,NO,Align
Comp,,GRM21BR6YA106KE43L,CAPC0805_THICK,C3,,81.65,21.465,90,NO,Align
Comp,,RC0402FR-0710KL,RESC0402,R5,,80.673,6.055,270,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C1,,80.768,13.691,90,NO,Align
Comp,,RT9069-33GB,RT9069_SOT23_5,U1,,81.006,21.11,270,NO,Align
Comp,,RC0402FR-071KL,RESC0402,R4,,75.155,13.287,90,NO,Align
Comp,,RC0402FR-07100KL,RESC0402,R3,,78.182,18.383,270,NO,Align
Comp,,SIA440DJ-T1-GE3,DFN-6_200X200_P65,Q1,,75.981,15.754,270,NO,Align
Comp,,84981-5,84981-5,P2,,77.83,8.815,360,NO,Align
Comp,,SM02B-SFHRS-TF,SM02B-SFHRS-TF,P1,,77.69,22.49,180,NO,Align
Comp,,MU1005-151Y,MU1005_0402,FB2,,79.935,17.814,270,NO,Align
Comp,,BKP1608HS121-T,BKP1608HS121-T,FB1,,80.031,15.648,270,NO,Align
Comp,,CC0402KRX7R6BB103,CAPC0402a,C19,,74.106,14.001,90,NO,Align
Comp,,CC0402KRX7R9BB102,CAPC0402,C17,,77.118,13.24,360,NO,Align
Comp,,CC0402KRX7R6BB103,CAPC0402a,C15,,81.744,14.727,90,NO,Align
Comp,,CL05A105MQ5NNNC,CAPC0402,C14,,81.744,12.701,90,NO,Align
Comp,,CL05A105MQ5NNNC,CAPC0402,C13,,79.26,15.845,180,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C12,,79.253,14.856,360,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C11,,75.938,6.61,225,NO,Align
Comp,,CL05A105MQ5NNNC,CAPC0402,C10,,78.08,17.306,45,NO,Align
Comp,,CL10A106MQ8NNNC,CAPC0603,C9,,81.855,17.564,270,NO,Align
Comp,,CL10A106MQ8NNNC,CAPC0603,C8,,78.569,21.094,270,NO,Align
Comp,,GRM219R7YA105KA12D,CAPC0805_THICK,C7,,81.744,15.4,90,NO,Align
Comp,,GRM188R6YA106MA73D,CAPC0603,C6,,79.481,13.24,360,NO,Align
Comp,,GRM21BR6YA106KE43L,CAPC0805_THICK,C5,,78.24,15.798,90,NO,Align
Comp,,GRM21BR6YA106KE43L,CAPC0805_THICK,C4,,80.994,18.101,360,NO,Align
Comp,,GRM219R7YA105KA12D,CAPC0805_THICK,C2,,80.905,24.414,360,NO,Align
