#Feeder,Feeder ID,Skip,Pos X,Pos Y,Angle,Footprint,Comment,Nozzle,Pick Height,Pick delay,Move Speed,Place Height,Place delay,Place Speed,Accuracy,Width,Length,Thickness,Size Analyze,Tray X,Tray Y,Columns,Rows,Right Top X,Right Top Y,Vision Model,Brightness,Vision Error,Vision Flash,Feeder Type,NoisyPoint,Try times,Feed wait time,Find Out Rectangle

#PCB,Columns,Rows,Left Bottom X,Left Bottom Y,Left Top X,Left Top Y,Right Top X,Right Top Y,Mirror Board Left Bottom X,Mirror Board Left Bottom Y,Panelize Board Angle,Mirror Board,Marked Panel X,Marked Panel Y,Marked Panel Value,Manual Program,Feed PCB,Panelized Mark Point,PCB Width,PCB Length,Safe height,Manual Mark,Test,Detect X,Detect Y,Long PCB Input
PCB,,,,,,,,,0,0,,1,0,0,,NO,1,,,,4,,,,,

#Panel,Pos X,Pos Y,Offset X,Offset Y,Angle,Skip,Position

#Nozzle,NozzleID,Nozzle Type,Disabled
Nozzle,1,,NO
Nozzle,2,,NO
Nozzle,3,,NO
Nozzle,4,,NO
Nozzle,5,,NO
Nozzle,6,,NO
Nozzle,7,,NO
Nozzle,8,,NO

#Mark,Pos X,Pos Y,Min Size,Max Size,Flash,Brightness,Searching Area,Circular Similarity,Nested Mode,Select Camera,Position
Mark,200.8,15.0,0.8,1.2,Inner,20,4,80,Black Spot,Left Camera
Mark,200.8,211.4,0.8,1.2,Inner,20,4,80,Black Spot,Left Camera
Mark,10.0,211.4,0.8,1.2,Inner,20,4,80,Black Spot,Left Camera
Mark,10.0,15.0,0.8,1.2,Inner,20,4,80,Black Spot,Left Camera

#Comp,Feeder ID,Comment,Footprint,Designator,Nozzle,Pos X,Pos Y,Angle,Skip,Position
Comp,,110TR,110TR,P1,,170.475,223.398,0,NO,Align
Comp,,110TR,110TR,P3,,170.475,217.398,0,NO,Align
Comp,,110TR,110TR,P11,,170.475,145.803,0,NO,Align
Comp,,110TR,110TR,P9,,170.475,139.803,0,NO,Align
Comp,,110TR,110TR,P12,,190.725,145.809,180,NO,Align
Comp,,110TR,110TR,P10,,190.725,139.809,180,NO,Align
Comp,,110TR,110TR,P2,,39.525,86.603,180,NO,Align
Comp,,110TR,110TR,P4,,39.525,80.603,180,NO,Align
Comp,,110TR,110TR,P1,,19.275,86.598,0,NO,Align
Comp,,110TR,110TR,P3,,19.275,80.598,0,NO,Align
Comp,,110TR,110TR,P11,,19.275,9.003,0,NO,Align
Comp,,110TR,110TR,P9,,19.275,3.003,0,NO,Align
Comp,,110TR,110TR,P12,,39.525,9.009,180,NO,Align
Comp,,110TR,110TR,P10,,39.525,3.009,180,NO,Align
Comp,,110TR,110TR,P2,,39.525,177.803,180,NO,Align
Comp,,110TR,110TR,P4,,39.525,171.803,180,NO,Align
Comp,,110TR,110TR,P1,,19.275,177.798,0,NO,Align
Comp,,110TR,110TR,P3,,19.275,171.798,0,NO,Align
Comp,,110TR,110TR,P11,,19.275,100.203,0,NO,Align
Comp,,110TR,110TR,P9,,19.275,94.203,0,NO,Align
Comp,,110TR,110TR,P12,,39.525,100.209,180,NO,Align
Comp,,110TR,110TR,P10,,39.525,94.209,180,NO,Align
Comp,,110TR,110TR,P2,,82.725,86.603,180,NO,Align
Comp,,110TR,110TR,P4,,82.725,80.603,180,NO,Align
Comp,,110TR,110TR,P1,,62.475,86.598,0,NO,Align
Comp,,110TR,110TR,P3,,62.475,80.598,0,NO,Align
Comp,,110TR,110TR,P11,,62.475,9.003,0,NO,Align
Comp,,110TR,110TR,P9,,62.475,3.003,0,NO,Align
Comp,,110TR,110TR,P12,,82.725,9.009,180,NO,Align
Comp,,110TR,110TR,P10,,82.725,3.009,180,NO,Align
Comp,,110TR,110TR,P2,,82.725,177.803,180,NO,Align
Comp,,110TR,110TR,P4,,82.725,171.803,180,NO,Align
Comp,,110TR,110TR,P1,,62.475,177.798,0,NO,Align
Comp,,110TR,110TR,P3,,62.475,171.798,0,NO,Align
Comp,,110TR,110TR,P11,,62.475,100.203,0,NO,Align
Comp,,110TR,110TR,P9,,62.475,94.203,0,NO,Align
Comp,,110TR,110TR,P12,,82.725,100.209,180,NO,Align
Comp,,110TR,110TR,P10,,82.725,94.209,180,NO,Align
Comp,,110TR,110TR,P2,,125.925,86.603,180,NO,Align
Comp,,110TR,110TR,P4,,125.925,80.603,180,NO,Align
Comp,,110TR,110TR,P1,,105.675,86.598,0,NO,Align
Comp,,110TR,110TR,P3,,105.675,80.598,0,NO,Align
Comp,,110TR,110TR,P11,,105.675,9.003,0,NO,Align
Comp,,110TR,110TR,P9,,105.675,3.003,0,NO,Align
Comp,,110TR,110TR,P12,,125.925,9.009,180,NO,Align
Comp,,110TR,110TR,P10,,125.925,3.009,180,NO,Align
Comp,,110TR,110TR,P2,,125.925,177.803,180,NO,Align
Comp,,110TR,110TR,P4,,125.925,171.803,180,NO,Align
Comp,,110TR,110TR,P1,,105.675,177.798,0,NO,Align
Comp,,110TR,110TR,P3,,105.675,171.798,0,NO,Align
Comp,,110TR,110TR,P11,,105.675,100.203,0,NO,Align
Comp,,110TR,110TR,P9,,105.675,94.203,0,NO,Align
